Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
9697,17/11/96,Santander,Oviedo,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,17/11/96,Sevilla,Real Madrid,1,3,A,0.0,2.0,A,,,,,,,,,,,,,
9697,17/11/96,Sociedad,Vallecano,3,1,H,2.0,1.0,H,,,,,,,,,,,,,
9697,17/11/96,Sp Gijon,Ath Bilbao,2,4,A,1.0,1.0,D,,,,,,,,,,,,,
9697,17/11/96,Zaragoza,Betis,2,2,D,1.0,0.0,H,,,,,,,,,,,,,
9697,18/11/96,Barcelona,Valladolid,6,1,H,3.0,0.0,H,,,,,,,,,,,,,
9697,23/11/96,Ath Bilbao,Barcelona,2,1,H,0.0,1.0,A,,,,,,,,,,,,,
9697,23/11/96,Extremadura,Sp Gijon,1,2,A,0.0,0.0,D,,,,,,,,,,,,,
9697,24/11/96,Betis,Tenerife,3,1,H,0.0,1.0,A,,,,,,,,,,,,,
9697,24/11/96,Celta,Sevilla,4,2,H,2.0,0.0,H,,,,,,,,,,,,,
9697,24/11/96,Espanol,Santander,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,24/11/96,Hercules,Compostela,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,24/11/96,La Coruna,Logrones,4,1,H,2.0,1.0,H,,,,,,,,,,,,,
9697,24/11/96,Oviedo,Sociedad,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,24/11/96,Real Madrid,Valencia,4,2,H,2.0,1.0,H,,,,,,,,,,,,,
9697,24/11/96,Vallecano,Zaragoza,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
9697,25/11/96,Valladolid,Ath Madrid,0,3,A,0.0,1.0,A,,,,,,,,,,,,,
9697,30/11/96,Ath Madrid,Santander,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,30/11/96,Sp Gijon,Real Madrid,0,1,A,0.0,1.0,A,,,,,,,,,,,,,
9697,30/11/96,Tenerife,Vallecano,1,2,A,0.0,0.0,D,,,,,,,,,,,,,
9697,30/11/96,Valencia,Celta,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,01/12/96,Compostela,Betis,0,2,A,0.0,1.0,A,,,,,,,,,,,,,
9697,01/12/96,Logrones,Hercules,3,2,H,2.0,2.0,D,,,,,,,,,,,,,
9697,01/12/96,Sevilla,La Coruna,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
9697,01/12/96,Sociedad,Espanol,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,01/12/96,Valladolid,Ath Bilbao,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,01/12/96,Zaragoza,Oviedo,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,02/12/96,Barcelona,Extremadura,3,0,H,3.0,0.0,H,,,,,,,,,,,,,
9697,07/12/96,Real Madrid,Barcelona,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,08/12/96,Ath Bilbao,Ath Madrid,1,1,D,0.0,1.0,A,,,,,,,,,,,,,
9697,08/12/96,Betis,Logrones,5,1,H,2.0,0.0,H,,,,,,,,,,,,,
9697,08/12/96,Celta,Sp Gijon,2,1,H,1.0,1.0,D,,,,,,,,,,,,,
9697,08/12/96,Espanol,Zaragoza,3,0,H,2.0,0.0,H,,,,,,,,,,,,,
9697,08/12/96,Extremadura,Valladolid,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
9697,08/12/96,La Coruna,Valencia,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,08/12/96,Oviedo,Tenerife,1,3,A,1.0,2.0,A,,,,,,,,,,,,,
9697,08/12/96,Santander,Sociedad,1,2,A,1.0,2.0,A,,,,,,,,,,,,,
9697,08/12/96,Vallecano,Compostela,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
9697,09/12/96,Hercules,Sevilla,3,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,21/12/96,Valladolid,Real Madrid,1,1,D,0.0,1.0,A,,,,,,,,,,,,,
9697,22/12/96,Ath Bilbao,Extremadura,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,22/12/96,Ath Madrid,Sociedad,2,2,D,1.0,2.0,A,,,,,,,,,,,,,
9697,22/12/96,Barcelona,Celta,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,22/12/96,Compostela,Oviedo,0,2,A,0.0,2.0,A,,,,,,,,,,,,,
9697,22/12/96,Logrones,Vallecano,0,2,A,0.0,1.0,A,,,,,,,,,,,,,
9697,22/12/96,Sevilla,Betis,0,3,A,0.0,1.0,A,,,,,,,,,,,,,
9697,22/12/96,Sp Gijon,La Coruna,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
9697,22/12/96,Tenerife,Espanol,5,1,H,2.0,0.0,H,,,,,,,,,,,,,
9697,22/12/96,Zaragoza,Santander,0,2,A,0.0,1.0,A,,,,,,,,,,,,,
9697,23/12/96,Valencia,Hercules,3,0,H,2.0,0.0,H,,,,,,,,,,,,,
9697,04/01/97,Celta,Valladolid,0,2,A,0.0,0.0,D,,,,,,,,,,,,,
9697,04/01/97,La Coruna,Barcelona,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
9697,05/01/97,Espanol,Compostela,0,2,A,0.0,0.0,D,,,,,,,,,,,,,
9697,05/01/97,Extremadura,Ath Madrid,2,4,A,0.0,1.0,A,,,,,,,,,,,,,
9697,05/01/97,Hercules,Sp Gijon,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
9697,05/01/97,Oviedo,Logrones,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
9697,05/01/97,Real Madrid,Ath Bilbao,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,05/01/97,Santander,Tenerife,1,2,A,0.0,2.0,A,,,,,,,,,,,,,
9697,05/01/97,Sociedad,Zaragoza,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,06/01/97,Betis,Valencia,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
9697,11/01/97,Tenerife,Sociedad,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
9697,12/01/97,Ath Bilbao,Celta,2,2,D,1.0,0.0,H,,,,,,,,,,,,,
9697,12/01/97,Ath Madrid,Zaragoza,5,1,H,3.0,0.0,H,,,,,,,,,,,,,
9697,12/01/97,Compostela,Santander,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
9697,12/01/97,Extremadura,Real Madrid,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,12/01/97,Logrones,Espanol,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,12/01/97,Sevilla,Oviedo,2,1,H,1.0,1.0,D,,,,,,,,,,,,,
9697,12/01/97,Valencia,Vallecano,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,12/01/97,Valladolid,La Coruna,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
9697,13/01/97,Barcelona,Hercules,2,3,A,2.0,2.0,D,,,,,,,,,,,,,
9697,18/01/97,Ath Madrid,Real Madrid,1,4,A,1.0,0.0,H,,,,,,,,,,,,,
9697,19/01/97,Betis,Barcelona,2,4,A,2.0,1.0,H,,,,,,,,,,,,,
9697,19/01/97,Celta,Extremadura,0,1,A,0.0,1.0,A,,,,,,,,,,,,,
9697,19/01/97,Hercules,Valladolid,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,19/01/97,La Coruna,Ath Bilbao,2,2,D,2.0,1.0,H,,,,,,,,,,,,,
9697,19/01/97,Oviedo,Valencia,3,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,19/01/97,Santander,Logrones,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
9697,19/01/97,Sociedad,Compostela,4,1,H,2.0,0.0,H,,,,,,,,,,,,,
9697,19/01/97,Vallecano,Sp Gijon,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
9697,19/01/97,Zaragoza,Tenerife,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
9697,20/01/97,Espanol,Sevilla,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,25/01/97,Extremadura,La Coruna,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,25/01/97,Valencia,Espanol,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
9697,26/01/97,Ath Bilbao,Hercules,5,0,H,2.0,0.0,H,,,,,,,,,,,,,
9697,26/01/97,Barcelona,Vallecano,6,0,H,5.0,0.0,H,,,,,,,,,,,,,
9697,26/01/97,Compostela,Zaragoza,2,1,H,0.0,0.0,D,,,,,,,,,,,,,
9697,26/01/97,Logrones,Sociedad,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,26/01/97,Real Madrid,Celta,4,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,26/01/97,Sevilla,Santander,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,26/01/97,Sp Gijon,Oviedo,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,27/01/97,Valladolid,Betis,1,3,A,1.0,1.0,D,,,,,,,,,,,,,
9697,01/02/97,Celta,Ath Madrid,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
9697,02/02/97,Ath Bilbao,Betis,0,3,A,0.0,2.0,A,,,,,,,,,,,,,
9697,02/02/97,Barcelona,Oviedo,2,2,D,0.0,0.0,D,,,,,,,,,,,,,
9697,02/02/97,Compostela,Tenerife,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
9697,02/02/97,Logrones,Zaragoza,1,2,A,0.0,0.0,D,,,,,,,,,,,,,
9697,02/02/97,Real Madrid,La Coruna,3,2,H,1.0,1.0,D,,,,,,,,,,,,,
9697,02/02/97,Sevilla,Sociedad,2,3,A,1.0,0.0,H,,,,,,,,,,,,,
9697,02/02/97,Sp Gijon,Espanol,4,3,H,2.0,1.0,H,,,,,,,,,,,,,
9697,02/02/97,Valencia,Santander,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
9697,02/02/97,Valladolid,Vallecano,4,0,H,2.0,0.0,H,,,,,,,,,,,,,
9697,03/02/97,Extremadura,Hercules,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,08/02/97,Sociedad,Valencia,0,1,A,0.0,1.0,A,,,,,,,,,,,,,
9697,09/02/97,Ath Madrid,Compostela,4,1,H,2.0,1.0,H,,,,,,,,,,,,,
9697,09/02/97,Betis,Extremadura,3,1,H,0.0,0.0,D,,,,,,,,,,,,,
9697,09/02/97,Espanol,Barcelona,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,09/02/97,Hercules,Real Madrid,2,3,A,2.0,2.0,D,,,,,,,,,,,,,
9697,09/02/97,La Coruna,Celta,2,2,D,1.0,1.0,D,,,,,,,,,,,,,
9697,09/02/97,Oviedo,Valladolid,1,1,D,0.0,1.0,A,,,,,,,,,,,,,
9697,09/02/97,Santander,Sp Gijon,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,09/02/97,Tenerife,Logrones,2,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,09/02/97,Vallecano,Ath Bilbao,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
9697,09/02/97,Zaragoza,Sevilla,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
9697,15/02/97,Real Madrid,Betis,2,2,D,1.0,1.0,D,,,,,,,,,,,,,
9697,15/02/97,Sevilla,Tenerife,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
9697,15/02/97,Valencia,Zaragoza,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
9697,16/02/97,Ath Bilbao,Oviedo,3,2,H,0.0,1.0,A,,,,,,,,,,,,,
9697,16/02/97,Barcelona,Santander,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,16/02/97,Celta,Hercules,3,0,H,2.0,0.0,H,,,,,,,,,,,,,
9697,16/02/97,Extremadura,Vallecano,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,16/02/97,La Coruna,Ath Madrid,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,16/02/97,Logrones,Compostela,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
9697,16/02/97,Sp Gijon,Sociedad,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,16/02/97,Valladolid,Espanol,2,1,H,1.0,1.0,D,,,,,,,,,,,,,
9697,18/02/97,Compostela,Sevilla,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,19/02/97,Ath Madrid,Logrones,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,19/02/97,Betis,Celta,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
9697,19/02/97,Espanol,Ath Bilbao,0,2,A,0.0,1.0,A,,,,,,,,,,,,,
9697,19/02/97,Hercules,La Coruna,1,3,A,1.0,2.0,A,,,,,,,,,,,,,
9697,19/02/97,Oviedo,Extremadura,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,19/02/97,Santander,Valladolid,2,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,19/02/97,Tenerife,Valencia,2,1,H,0.0,0.0,D,,,,,,,,,,,,,
9697,19/02/97,Vallecano,Real Madrid,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,19/02/97,Zaragoza,Sp Gijon,5,0,H,3.0,0.0,H,,,,,,,,,,,,,
9697,20/02/97,Sociedad,Barcelona,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,22/02/97,Hercules,Ath Madrid,0,2,A,0.0,2.0,A,,,,,,,,,,,,,
9697,23/02/97,Ath Bilbao,Santander,2,2,D,0.0,1.0,A,,,,,,,,,,,,,
9697,23/02/97,Barcelona,Zaragoza,4,1,H,3.0,0.0,H,,,,,,,,,,,,,
9697,23/02/97,Celta,Vallecano,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,23/02/97,Extremadura,Espanol,3,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,23/02/97,La Coruna,Betis,3,0,H,2.0,0.0,H,,,,,,,,,,,,,
9697,23/02/97,Real Madrid,Oviedo,6,1,H,1.0,0.0,H,,,,,,,,,,,,,
9697,23/02/97,Sevilla,Logrones,1,4,A,0.0,2.0,A,,,,,,,,,,,,,
9697,23/02/97,Sp Gijon,Tenerife,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
9697,23/02/97,Valladolid,Sociedad,3,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,24/02/97,Valencia,Compostela,2,1,H,1.0,1.0,D,,,,,,,,,,,,,
9697,01/03/97,Ath Madrid,Sevilla,3,2,H,2.0,1.0,H,,,,,,,,,,,,,
9697,01/03/97,Logrones,Valencia,2,1,H,0.0,1.0,A,,,,,,,,,,,,,
9697,01/03/97,Tenerife,Barcelona,4,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,01/03/97,Vallecano,La Coruna,1,2,A,0.0,1.0,A,,,,,,,,,,,,,
9697,02/03/97,Betis,Hercules,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
9697,02/03/97,Compostela,Sp Gijon,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
9697,02/03/97,Oviedo,Celta,2,1,H,0.0,1.0,A,,,,,,,,,,,,,
9697,02/03/97,Santander,Extremadura,2,3,A,0.0,2.0,A,,,,,,,,,,,,,
9697,02/03/97,Sociedad,Ath Bilbao,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,02/03/97,Zaragoza,Valladolid,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,03/03/97,Espanol,Real Madrid,0,2,A,0.0,0.0,D,,,,,,,,,,,,,
9697,05/03/97,Vallecano,Sevilla,2,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,06/03/97,Sp Gijon,Betis,2,4,A,1.0,1.0,D,,,,,,,,,,,,,
9697,08/03/97,Valencia,Sevilla,4,2,H,2.0,1.0,H,,,,,,,,,,,,,
9697,09/03/97,Ath Bilbao,Zaragoza,2,2,D,2.0,1.0,H,,,,,,,,,,,,,
9697,09/03/97,Barcelona,Compostela,3,0,H,2.0,0.0,H,,,,,,,,,,,,,
9697,09/03/97,Betis,Ath Madrid,3,2,H,1.0,1.0,D,,,,,,,,,,,,,
9697,09/03/97,Celta,Espanol,2,2,D,1.0,1.0,D,,,,,,,,,,,,,
9697,09/03/97,Extremadura,Sociedad,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,09/03/97,Hercules,Vallecano,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,09/03/97,La Coruna,Oviedo,3,0,H,2.0,0.0,H,,,,,,,,,,,,,
9697,09/03/97,Sp Gijon,Logrones,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,09/03/97,Valladolid,Tenerife,0,2,A,0.0,2.0,A,,,,,,,,,,,,,
9697,10/03/97,Real Madrid,Santander,2,1,H,0.0,1.0,A,,,,,,,,,,,,,
9697,14/03/97,Tenerife,Ath Bilbao,3,3,D,2.0,2.0,D,,,,,,,,,,,,,
9697,15/03/97,Ath Madrid,Valencia,1,4,A,0.0,3.0,A,,,,,,,,,,,,,
9697,15/03/97,Espanol,La Coruna,0,1,A,0.0,1.0,A,,,,,,,,,,,,,
9697,16/03/97,Compostela,Valladolid,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
9697,16/03/97,Logrones,Barcelona,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
9697,16/03/97,Oviedo,Hercules,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,16/03/97,Santander,Celta,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,16/03/97,Sevilla,Sp Gijon,2,1,H,0.0,0.0,D,,,,,,,,,,,,,
9697,16/03/97,Vallecano,Betis,0,4,A,0.0,1.0,A,,,,,,,,,,,,,
9697,16/03/97,Zaragoza,Extremadura,3,1,H,1.0,1.0,D,,,,,,,,,,,,,
9697,17/03/97,Sociedad,Real Madrid,1,2,A,0.0,1.0,A,,,,,,,,,,,,,
9697,22/03/97,Betis,Oviedo,4,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,22/03/97,Celta,Sociedad,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
9697,23/03/97,Ath Bilbao,Compostela,2,2,D,1.0,0.0,H,,,,,,,,,,,,,
9697,23/03/97,Barcelona,Sevilla,4,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,23/03/97,Extremadura,Tenerife,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,23/03/97,Hercules,Espanol,1,2,A,1.0,0.0,H,,,,,,,,,,,,,
9697,23/03/97,La Coruna,Santander,2,1,H,1.0,1.0,D,,,,,,,,,,,,,
9697,23/03/97,Real Madrid,Zaragoza,2,0,H,2.0,0.0,H,,,,,,,,,,,,,
9697,23/03/97,Valladolid,Logrones,2,1,H,1.0,1.0,D,,,,,,,,,,,,,
9697,23/03/97,Vallecano,Ath Madrid,1,2,A,0.0,0.0,D,,,,,,,,,,,,,
9697,24/03/97,Sp Gijon,Valencia,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
9697,29/03/97,Sociedad,La Coruna,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
9697,30/03/97,Compostela,Extremadura,4,0,H,2.0,0.0,H,,,,,,,,,,,,,
9697,30/03/97,Espanol,Betis,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,30/03/97,Logrones,Ath Bilbao,1,4,A,1.0,2.0,A,,,,,,,,,,,,,
9697,30/03/97,Oviedo,Vallecano,0,2,A,0.0,0.0,D,,,,,,,,,,,,,
9697,30/03/97,Santander,Hercules,1,2,A,0.0,0.0,D,,,,,,,,,,,,,
9697,30/03/97,Sevilla,Valladolid,2,2,D,1.0,1.0,D,,,,,,,,,,,,,
9697,30/03/97,Tenerife,Real Madrid,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
9697,30/03/97,Valencia,Barcelona,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
9697,30/03/97,Zaragoza,Celta,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
9697,31/03/97,Ath Madrid,Sp Gijon,2,1,H,2.0,0.0,H,,,,,,,,,,,,,
9697,05/04/97,Celta,Tenerife,3,1,H,1.0,1.0,D,,,,,,,,,,,,,
9697,05/04/97,Oviedo,Ath Madrid,4,1,H,3.0,0.0,H,,,,,,,,,,,,,
9697,06/04/97,Ath Bilbao,Sevilla,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,06/04/97,Barcelona,Sp Gijon,4,0,H,2.0,0.0,H,,,,,,,,,,,,,
9697,06/04/97,Betis,Santander,2,2,D,2.0,1.0,H,,,,,,,,,,,,,
9697,06/04/97,Extremadura,Logrones,3,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,06/04/97,Hercules,Sociedad,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
9697,06/04/97,La Coruna,Zaragoza,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,06/04/97,Valladolid,Valencia,4,1,H,3.0,0.0,H,,,,,,,,,,,,,
9697,06/04/97,Vallecano,Espanol,0,1,A,0.0,1.0,A,,,,,,,,,,,,,
9697,07/04/97,Real Madrid,Compostela,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,12/04/97,Sevilla,Extremadura,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,12/04/97,Tenerife,La Coruna,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
9697,12/04/97,Valencia,Ath Bilbao,5,2,H,5.0,1.0,H,,,,,,,,,,,,,
9697,13/04/97,Ath Madrid,Barcelona,2,5,A,1.0,2.0,A,,,,,,,,,,,,,
9697,13/04/97,Compostela,Celta,2,1,H,1.0,1.0,D,,,,,,,,,,,,,
9697,13/04/97,Logrones,Real Madrid,0,2,A,0.0,1.0,A,,,,,,,,,,,,,
9697,13/04/97,Santander,Vallecano,1,2,A,1.0,0.0,H,,,,,,,,,,,,,
9697,13/04/97,Sociedad,Betis,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
9697,13/04/97,Sp Gijon,Valladolid,1,2,A,0.0,0.0,D,,,,,,,,,,,,,
9697,13/04/97,Zaragoza,Hercules,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,14/04/97,Espanol,Oviedo,2,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,15/04/97,Extremadura,Valencia,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,16/04/97,Ath Bilbao,Sp Gijon,4,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,16/04/97,Betis,Zaragoza,2,2,D,2.0,1.0,H,,,,,,,,,,,,,
9697,16/04/97,Celta,Logrones,4,0,H,2.0,0.0,H,,,,,,,,,,,,,
9697,16/04/97,Hercules,Tenerife,3,1,H,1.0,0.0,H,,,,,,,,,,,,,
9697,16/04/97,La Coruna,Compostela,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,16/04/97,Real Madrid,Sevilla,4,2,H,0.0,2.0,A,,,,,,,,,,,,,
9697,16/04/97,Valladolid,Barcelona,3,1,H,1.0,1.0,D,,,,,,,,,,,,,
9697,16/04/97,Vallecano,Sociedad,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,17/04/97,Espanol,Ath Madrid,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,17/04/97,Oviedo,Santander,1,5,A,1.0,2.0,A,,,,,,,,,,,,,
9697,19/04/97,Tenerife,Betis,0,1,A,0.0,1.0,A,,,,,,,,,,,,,
9697,20/04/97,Ath Madrid,Valladolid,3,1,H,1.0,0.0,H,,,,,,,,,,,,,
9697,20/04/97,Barcelona,Ath Bilbao,2,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,20/04/97,Compostela,Hercules,2,2,D,1.0,0.0,H,,,,,,,,,,,,,
9697,20/04/97,Logrones,La Coruna,1,2,A,0.0,1.0,A,,,,,,,,,,,,,
9697,20/04/97,Santander,Espanol,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
9697,20/04/97,Sevilla,Celta,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,20/04/97,Sociedad,Oviedo,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,20/04/97,Sp Gijon,Extremadura,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
9697,20/04/97,Zaragoza,Vallecano,3,2,H,1.0,2.0,A,,,,,,,,,,,,,
9697,21/04/97,Valencia,Real Madrid,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
9697,03/05/97,La Coruna,Sevilla,3,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,04/05/97,Ath Bilbao,Valladolid,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,04/05/97,Betis,Compostela,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,04/05/97,Celta,Valencia,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
9697,04/05/97,Espanol,Sociedad,3,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,04/05/97,Hercules,Logrones,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,04/05/97,Oviedo,Zaragoza,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,04/05/97,Real Madrid,Sp Gijon,3,1,H,1.0,1.0,D,,,,,,,,,,,,,
9697,04/05/97,Santander,Ath Madrid,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
9697,04/05/97,Vallecano,Tenerife,1,2,A,1.0,0.0,H,,,,,,,,,,,,,
9697,05/05/97,Extremadura,Barcelona,1,3,A,1.0,2.0,A,,,,,,,,,,,,,
9697,10/05/97,Barcelona,Real Madrid,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,10/05/97,Valladolid,Extremadura,4,0,H,1.0,0.0,H,,,,,,,,,,,,,
9697,11/05/97,Ath Madrid,Ath Bilbao,2,1,H,1.0,1.0,D,,,,,,,,,,,,,
9697,11/05/97,Compostela,Vallecano,2,1,H,1.0,1.0,D,,,,,,,,,,,,,
9697,11/05/97,Logrones,Betis,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
9697,11/05/97,Sevilla,Hercules,5,0,H,2.0,0.0,H,,,,,,,,,,,,,
9697,11/05/97,Sociedad,Santander,2,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,11/05/97,Sp Gijon,Celta,2,1,H,0.0,0.0,D,,,,,,,,,,,,,
9697,11/05/97,Tenerife,Oviedo,2,2,D,1.0,1.0,D,,,,,,,,,,,,,
9697,11/05/97,Zaragoza,Espanol,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,12/05/97,Valencia,La Coruna,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
9697,15/05/97,Tenerife,Ath Madrid,2,3,A,2.0,1.0,H,,,,,,,,,,,,,
9697,17/05/97,Betis,Sevilla,3,3,D,1.0,1.0,D,,,,,,,,,,,,,
9697,18/05/97,Espanol,Tenerife,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,18/05/97,Extremadura,Ath Bilbao,1,2,A,0.0,1.0,A,,,,,,,,,,,,,
9697,18/05/97,Hercules,Valencia,0,2,A,0.0,0.0,D,,,,,,,,,,,,,
9697,18/05/97,La Coruna,Sp Gijon,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
9697,18/05/97,Oviedo,Compostela,2,2,D,2.0,0.0,H,,,,,,,,,,,,,
9697,18/05/97,Real Madrid,Valladolid,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
9697,18/05/97,Santander,Zaragoza,1,2,A,0.0,1.0,A,,,,,,,,,,,,,
9697,18/05/97,Sociedad,Ath Madrid,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
